counter,start,storeDLT,storeKfrags,finish
0,2388,3373,27,27,35
1,2564,4060,345,352,148
3,2565,7850,50,91,49
2,2303,8329,35,114,139
6,8695,4008,146,197,382
9,5395,4808,33,172,106
4,5684,5830,22,24,55
7,8047,8921,25,22,25
5,3961,10045,114,183,240
8,6453,3861,152,99,10
