counter,start,storeDLT,storeKfrags,finish
0,2388,2705,28,35,36
1,2564,4338,150,270,59
2,2303,5145,21,24,14
3,2565,8252,51,62,14
6,8695,2530,46,53,29
9,5395,4382,190,196,203
4,5684,6593,17,61,34
7,8047,7512,59,59,17
5,3961,10267,70,167,90
8,6453,3232,23,73,16
