counter,start,storeDLT,storeKfrags,finish
0,2234,3135,196,80,32
6,2207,3426,20,21,10
1,2629,2933,217,181,71
2,2444,3750,103,275,224
3,2192,3624,137,231,134
8,2194,6037,20,36,37
5,6105,2334,117,276,280
4,2194,2656,191,195,653
9,3208,2213,159,301,572
7,2213,2430,80,214,395
