counter,start,storeDLT,storeKfrags,finish
0,2925,10582,110,74,102
2,3282,15636,110,65,104
1,2969,30187,112,61,103
17,23793,22986,110,77,103
7,23776,31714,111,68,107
3,35538,33960,114,65,102
11,34870,46214,111,70,110
6,32641,52337,116,65,101
5,33331,64096,119,74,103
15,33656,82051,122,65,102
12,25465,87662,118,59,105
8,22984,99481,117,62,101
14,22419,110081,112,73,109
16,20976,115429,110,67,102
18,39254,105876,111,65,111
9,34993,115340,111,66,104
10,72794,82169,111,67,105
4,73059,94089,113,64,104
13,107676,50185,113,66,102
19,99021,37897,113,62,110
