counter,start,storeDLT,storeKfrags,finish
0,2925,10345,112,67,119
2,3282,16935,112,66,107
1,2969,28732,111,59,103
17,23793,22205,114,60,103
7,23776,30920,112,64,102
3,35538,37784,110,64,106
11,34870,42521,112,65,110
6,32641,56548,113,76,110
5,33331,67110,122,63,101
15,33656,81400,112,69,103
12,25465,89241,116,60,104
8,22984,96081,110,61,101
14,22419,107643,110,67,105
16,20976,120754,112,64,102
18,39254,108668,122,63,102
9,34993,116781,133,60,104
10,72794,83885,111,64,106
4,73059,95618,112,61,101
13,107676,50744,112,62,106
19,99021,39200,109,61,102
