counter,start,storeDLT,storeKfrags,finish
0,2925,3159,113,62,102
2,3282,21299,123,62,105
1,2969,28083,121,63,102
17,23793,19034,115,75,103
7,23776,30034,110,78,107
3,35538,28561,109,62,102
11,34870,40088,116,67,102
6,32641,51125,110,66,109
5,33331,69556,112,65,105
15,33656,77086,118,63,100
12,25465,85891,119,67,102
8,22984,95642,116,69,108
14,22419,104642,110,68,108
16,20976,115202,119,66,107
18,39254,103385,114,66,105
9,34993,121232,113,61,106
10,72794,88090,116,69,104
4,73059,90926,110,64,110
13,107676,48294,177,69,104
19,99021,34039,118,65,101
