counter,start,storeDLT,storeKfrags,finish
0,2925,3899,112,68,103
2,3282,13074,115,75,106
1,2969,25890,114,66,112
17,23793,18339,109,65,101
7,23776,33040,116,66,101
3,35538,31354,110,66,103
11,34870,46327,116,62,104
6,32641,51348,112,65,105
5,33331,64888,118,67,106
15,33656,77179,109,66,102
12,25465,83434,112,60,102
8,22984,94750,111,67,104
14,22419,108523,119,68,108
16,20976,115766,111,66,109
18,39254,107347,110,61,107
9,34993,117447,114,59,104
10,72794,83777,111,67,103
4,73059,92348,115,66,102
13,107676,53960,117,68,102
19,99021,35815,109,64,104
