counter,start,storeDLT,storeKfrags,finish
0,2925,8911,111,72,104
2,3282,16392,111,77,105
1,2969,34515,113,63,102
17,23793,23437,110,68,106
7,23776,34712,111,61,115
3,35538,36581,123,65,102
11,34870,41304,114,66,102
6,32641,56993,109,69,101
5,33331,65885,116,67,102
15,33656,80947,114,75,102
12,25465,89680,123,66,101
8,22984,97078,118,60,106
14,22419,106540,109,65,110
16,20976,117878,111,62,109
18,39254,108989,113,84,108
9,34993,115232,118,60,105
10,72794,85677,111,68,110
4,73059,97058,110,63,114
13,107676,49399,109,66,111
19,99021,39630,112,66,108
