counter,start,storeDLT,storeKfrags,finish
0,2925,10016,170,68,111
2,3282,19994,112,67,100
1,2969,33520,113,80,122
17,23793,25084,130,61,104
7,23776,34933,117,66,103
3,35538,35606,110,64,105
11,34870,42633,114,64,130
6,32641,57646,145,66,101
5,33331,64782,111,66,107
15,33656,79158,110,59,104
12,25465,90330,135,66,101
8,22984,97846,116,60,102
14,22419,108972,110,60,104
16,20976,123119,110,66,108
18,39254,109786,112,66,108
9,34993,119571,110,60,106
10,72794,86016,116,66,104
4,73059,97491,116,59,101
13,107676,49851,118,65,102
19,99021,40178,111,67,103
