counter,start,storeDLT,storeKfrags,finish
0,2925,8138,117,61,101
2,3282,22395,112,65,104
1,2969,31300,111,66,114
17,23793,25771,109,67,107
7,23776,36814,112,61,105
3,35538,34830,113,65,103
11,34870,48201,113,66,115
6,32641,58003,110,66,103
5,33331,69447,115,65,103
15,33656,76760,113,61,105
12,25465,91118,108,70,125
8,22984,99806,110,63,102
14,22419,111643,112,61,102
16,20976,122787,117,62,103
18,39254,110899,118,65,104
9,34993,119006,111,68,103
10,72794,87113,110,64,111
4,73059,98147,110,70,103
13,107676,51966,109,65,102
19,99021,40834,110,59,103
