counter,start,storeDLT,storeKfrags,finish
0,2925,3788,113,65,106
2,3282,14198,112,72,102
1,2969,25369,110,62,106
17,23793,19970,109,94,103
7,23776,35706,112,61,100
3,35538,31571,112,64,106
11,34870,45329,118,61,107
6,32641,52003,110,67,102
5,33331,63438,118,61,102
15,33656,77742,111,62,110
12,25465,83888,117,66,102
8,22984,94517,110,59,102
14,22419,108746,110,65,105
16,20976,115988,114,64,102
18,39254,106874,110,64,129
9,34993,116894,109,63,106
10,72794,83226,110,59,103
4,73059,90693,109,62,103
13,107676,53181,123,60,101
19,99021,34577,128,66,102
