counter,start,storeDLT,storeKfrags,finish
0,2925,6022,112,64,102
2,3282,15962,115,65,104
1,2969,31524,126,62,101
17,23793,23651,111,65,125
7,23776,32146,109,62,102
3,35538,34177,111,71,113
11,34870,40637,117,67,119
6,32641,51781,111,61,104
5,33331,63333,113,61,107
15,33656,83280,112,72,111
12,25465,87885,110,63,107
8,22984,101456,109,63,102
14,22419,105307,114,62,102
16,20976,119767,110,66,112
18,39254,106330,110,59,102
9,34993,115788,110,67,104
10,72794,82787,114,61,102
4,73059,93436,111,76,108
13,107676,46613,111,70,111
19,99021,37570,111,78,106
