counter,start,storeDLT,storeKfrags,finish
0,2925,11360,114,66,104
2,3282,22720,111,66,105
1,2969,32193,113,66,106
17,23793,26653,110,65,108
7,23776,36372,179,61,104
3,35538,35822,120,59,104
11,34870,47648,118,61,114
6,32641,59111,119,63,101
5,33331,68996,116,65,130
15,33656,79711,114,62,109
12,25465,92234,118,64,104
8,22984,102331,114,63,105
14,22419,114974,111,64,103
16,20976,121439,112,65,103
18,39254,111792,123,62,102
9,34993,120907,117,66,101
10,72794,87309,110,59,101
4,73059,99135,112,62,107
13,107676,51829,110,63,101
19,99021,41827,121,64,103
