counter,start,storeDLT,storeKfrags,finish
0,2925,8477,117,67,102
2,3282,20212,111,66,115
1,2969,30508,111,64,117
17,23793,21199,110,64,102
7,23776,31039,114,65,107
3,35538,33635,109,66,107
11,34870,45553,111,63,101
6,32641,54787,113,65,108
5,33331,63762,111,65,102
15,33656,81833,113,65,120
12,25465,88326,182,64,103
8,22984,98277,112,68,105
14,22419,110427,111,67,111
16,20976,116759,115,66,109
18,39254,109677,112,65,108
9,34993,114794,112,66,100
10,72794,85454,108,67,110
4,73059,95307,111,61,111
13,107676,49292,113,65,102
19,99021,38217,109,65,104
