counter,start,storeDLT,storeKfrags,finish
0,2925,9019,117,63,104
2,3282,19778,110,61,104
1,2969,32630,110,74,102
17,23793,25317,112,64,108
7,23776,35256,112,63,116
3,35538,35154,114,63,126
11,34870,41630,109,59,143
6,32641,56770,112,69,112
5,33331,70117,118,66,106
15,33656,80732,109,64,106
12,25465,90223,108,86,111
8,22984,98059,110,64,108
14,22419,109308,112,59,106
16,20976,125670,113,69,105
18,39254,110460,111,66,105
9,34993,120017,115,64,104
10,72794,86451,109,66,102
4,73059,97933,113,63,102
13,107676,53403,110,64,103
19,99021,40616,111,68,102
