counter,start,storeDLT,storeKfrags,finish
0,2925,12020,111,74,109
2,3282,24009,134,66,102
1,2969,33861,114,69,103
17,23793,27443,110,63,108
7,23776,37937,110,69,103
3,35538,40065,111,64,106
11,34870,49321,110,64,108
6,32641,60004,112,62,101
5,33331,68012,115,66,102
15,33656,76542,116,58,107
12,25465,92794,116,65,106
8,22984,103112,112,75,103
14,22419,114306,111,67,104
16,20976,124325,110,82,117
18,39254,112448,116,65,104
9,34993,122788,110,69,108
10,72794,89275,116,60,103
4,73059,99914,110,61,103
13,107676,53844,111,70,115
19,99021,42262,109,64,106
