counter,start,storeDLT,storeKfrags,finish
0,2925,6800,110,63,101
2,3282,17382,113,64,105
1,2969,32301,114,64,110
17,23793,22342,108,59,102
7,23776,34254,112,69,115
3,35538,32981,110,66,104
11,34870,42413,110,65,106
6,32641,54566,109,67,101
5,33331,68111,110,63,102
15,33656,72868,110,61,110
12,25465,86783,112,69,105
8,22984,100692,110,65,116
14,22419,105202,110,65,106
16,20976,119101,110,66,107
18,39254,107451,109,66,103
9,34993,117684,112,65,103
10,72794,80571,112,63,105
4,73059,92458,134,63,102
13,107676,47844,116,64,111
19,99021,36125,109,86,108
