counter,start,storeDLT,storeKfrags,finish
0,2925,2518,112,74,102
2,3282,21404,113,63,119
1,2969,27978,110,62,102
17,23793,18620,115,62,104
7,23776,29817,110,67,108
3,35538,28696,108,61,109
11,34870,38976,108,63,102
6,32641,52892,109,64,104
5,33331,67001,117,64,110
15,33656,75440,110,66,103
12,25465,85312,109,66,101
8,22984,95534,111,68,109
14,22419,113979,111,67,111
16,20976,115311,117,66,111
18,39254,105016,114,74,102
9,34993,121343,122,58,104
10,72794,87546,111,63,104
4,73059,91473,114,61,101
13,107676,47953,119,69,108
19,99021,33808,110,65,114
