counter,start,storeDLT,storeKfrags,finish
0,2925,6686,111,69,103
2,3282,17266,111,67,110
1,2969,31188,112,66,107
17,23793,24086,127,58,103
7,23776,34364,112,74,109
3,35538,33092,111,63,103
11,34870,42189,116,68,105
6,32641,54671,123,61,106
5,33331,67899,110,66,117
15,33656,72743,114,61,107
12,25465,86677,117,64,107
8,22984,100581,111,65,102
14,22419,105091,115,64,103
16,20976,119204,111,66,102
18,39254,107561,112,64,105
9,34993,117335,111,66,110
10,72794,80341,111,68,103
4,73059,94522,142,62,102
13,107676,47630,110,65,101
19,99021,36911,112,66,111
