counter,start,storeDLT,storeKfrags,finish
0,2925,7233,111,71,111
2,3282,18892,110,92,105
1,2969,28166,110,59,102
17,23793,23868,112,65,125
7,23776,31367,113,74,104
3,35538,38877,113,62,106
11,34870,42864,130,71,103
6,32641,56331,113,63,105
5,33331,67451,117,64,103
15,33656,82746,110,73,100
12,25465,89006,114,63,102
8,22984,96413,119,58,102
14,22419,109530,119,64,101
16,20976,120535,127,61,106
18,39254,108105,140,65,104
9,34993,116564,111,67,105
10,72794,82342,110,59,104
4,73059,96399,111,68,101
13,107676,51068,114,60,104
19,99021,38868,113,81,110
