counter,start,storeDLT,storeKfrags,finish
0,2925,11032,117,66,101
2,3282,18251,111,65,102
1,2969,29524,108,66,104
17,23793,26328,110,64,107
7,23776,37158,110,64,106
3,35538,36368,142,63,101
11,34870,49539,110,65,113
6,32641,58557,108,77,106
5,33331,71994,114,63,104
15,33656,80514,123,67,100
12,25465,91575,109,66,107
8,22984,97948,109,68,104
14,22419,110306,113,75,112
16,20976,123009,120,63,103
18,39254,111576,114,70,106
9,34993,119674,110,63,103
10,72794,89178,153,63,106
4,73059,97693,111,68,102
13,107676,52731,110,61,102
19,99021,41385,111,65,103
