counter,start,storeDLT,storeKfrags,finish
0,2925,2757,110,63,102
2,3282,13623,110,67,109
1,2969,28621,110,68,106
17,23793,17986,112,67,103
7,23776,28924,112,65,104
3,35538,29177,109,59,103
11,34870,40421,118,66,104
6,32641,50895,115,66,107
5,33331,70004,109,62,107
15,33656,77853,113,65,113
12,25465,82456,110,68,116
8,22984,98604,116,68,110
14,22419,104753,113,66,105
16,20976,114868,112,66,103
18,39254,109095,136,63,118
9,34993,122896,112,70,109
10,72794,88296,111,60,102
4,73059,91252,110,64,109
13,107676,45287,119,62,111
19,99021,33702,116,65,104
