counter,start,storeDLT,storeKfrags,finish
0,2925,12353,115,67,103
2,3282,22071,113,59,102
1,2969,26663,115,61,102
17,23793,27763,110,65,102
7,23776,39472,143,78,101
3,35538,39628,109,66,102
11,34870,47209,112,62,103
6,32641,60235,112,63,101
5,33331,66334,111,60,107
15,33656,76210,110,66,105
12,25465,93461,113,66,115
8,22984,103347,111,65,105
14,22419,113873,109,65,105
16,20976,123666,111,68,107
18,39254,112898,113,62,110
9,34993,123352,111,72,101
10,72794,90710,110,60,101
4,73059,100251,110,60,102
13,107676,54286,111,71,111
19,99021,42485,114,71,103
