counter,start,storeDLT,storeKfrags,finish
0,2925,10467,116,68,114
2,3282,15083,110,59,101
1,2969,33972,114,77,106
17,23793,24755,112,63,106
7,23776,31593,110,67,107
3,35538,38656,114,65,108
11,34870,43314,112,64,111
6,32641,57429,111,65,135
5,33331,65114,119,67,105
15,33656,80628,109,62,102
12,25465,90004,112,64,105
8,22984,97631,111,65,107
14,22419,107535,174,60,105
16,20976,121209,110,64,110
18,39254,110008,113,72,104
9,34993,120132,117,65,101
10,72794,85338,108,61,102
4,73059,97275,123,57,109
13,107676,50633,115,65,106
19,99021,39962,116,60,102
