counter,start,storeDLT,storeKfrags,finish
0,2838,6307,119,65,105
1,2765,11969,114,73,112
5,1781,23689,110,66,120
3,11706,24007,118,62,105
2,20867,25372,113,61,106
14,23502,25573,110,66,101
19,22923,35449,112,66,104
10,26722,42808,125,78,113
6,23506,51184,137,69,102
9,30620,52023,112,66,111
16,28553,60770,116,67,103
8,24718,68304,113,65,105
7,29150,76806,117,63,103
4,27446,76188,115,74,102
11,25291,84882,170,67,144
18,56101,59171,112,65,105
17,53846,67099,115,72,102
15,81080,21840,114,65,105
13,61012,30291,115,73,103
12,44107,20369,111,69,105
