counter,start,storeDLT,storeKfrags,finish
0,2838,5186,110,60,101
1,2765,14134,111,61,110
5,1781,22806,112,68,104
3,11706,24335,117,66,106
2,20867,25725,109,68,113
14,23502,25899,111,67,110
19,22923,34566,113,63,103
10,26722,42809,122,79,106
6,23506,51519,110,65,106
9,30620,52137,113,63,104
16,28553,59992,113,63,109
8,24718,68524,113,61,104
7,29150,77029,119,61,102
4,27446,76414,112,66,114
11,25291,85002,173,99,105
18,56101,58511,108,65,112
17,53846,67458,114,61,108
15,81080,24082,113,77,113
13,61012,30632,129,80,102
12,44107,20595,118,59,106
