counter,start,storeDLT,storeKfrags,finish
0,2838,6421,113,64,101
1,2765,14687,126,68,102
5,1781,22695,123,62,104
3,11706,23464,109,65,104
2,20867,26279,113,63,102
14,23502,25470,111,64,102
19,22923,35790,113,65,104
10,26722,43695,111,66,103
6,23506,51978,110,66,103
9,30620,53059,119,60,105
16,28553,61122,113,67,108
8,24718,70867,136,61,103
7,29150,77477,110,59,103
4,27446,77076,122,64,104
11,25291,85354,111,64,107
18,56101,59497,116,68,108
17,53846,68004,112,66,108
15,81080,22636,112,73,108
13,61012,31319,115,67,117
12,44107,21267,109,65,110
