counter,start,storeDLT,storeKfrags,finish
0,2838,3534,116,70,104
1,2765,12332,119,72,104
5,1781,21828,109,67,106
3,11706,21718,111,64,101
2,20867,22500,129,68,103
14,23502,23718,113,68,102
19,22923,33344,121,75,102
10,26722,41229,120,64,108
6,23506,49747,112,67,110
9,30620,49307,117,67,105
16,28553,59754,114,85,102
8,24718,65862,114,69,103
7,29150,74333,111,61,102
4,27446,73739,112,71,102
11,25291,82666,119,65,101
18,56101,56705,111,64,103
17,53846,65646,112,59,102
15,81080,19627,112,68,101
13,61012,28845,113,66,109
12,44107,18929,112,63,103
