counter,start,storeDLT,storeKfrags,finish
0,10379,16903,1363,1065,7258
9,8966,28075,1082,2537,600
1,10692,30918,113,208,105
5,21176,111947,8330,7803,1089
11,19529,112423,10159,6104,438
6,24000,150709,408,1524,4520
4,23708,157580,671,2123,4331
2,22660,160223,4178,1718,2567
3,22750,157832,652,2216,7838
14,23229,161794,3299,1283,2314
15,17430,162255,7272,228,134
12,159227,90158,3290,2312,2825
8,123439,143023,3797,2594,2704
10,115490,144417,3744,1522,3904
7,124657,145651,3357,4022,1261
18,154156,91934,3690,2396,3406
17,227638,45607,142,513,2845
13,194296,46968,943,1351,1217
19,137445,47051,1800,1320,1169
16,210722,46757,721,2934,904
