counter,start,storeDLT,storeKfrags,finish
0,10379,16882,1376,1073,7267
9,8966,28720,1107,2044,589
1,10692,32106,162,89,147
5,21176,110845,9288,7030,1817
14,23229,157251,545,902,5228
6,24000,150324,603,1480,5728
11,19529,157973,622,1582,5604
4,23708,160038,4216,1594,2556
15,17430,158298,818,1904,7812
3,22750,162865,3481,1030,1408
2,22660,163078,3536,1154,1315
7,124657,145001,3787,2273,1980
10,115490,144397,3836,3067,1487
18,154156,92838,2771,2794,2476
8,123439,143025,3800,1855,3539
12,159227,90316,3260,4383,1247
19,137445,46639,270,905,1613
16,210722,46804,930,1915,821
13,194296,46402,332,1368,3283
17,227638,68048,114,66,106
