counter,start,storeDLT,storeKfrags,finish
0,2925,12681,109,66,109
2,3282,21520,108,74,104
1,2969,25783,111,64,104
17,23793,27198,109,59,106
7,23776,39036,115,63,107
3,35538,38215,112,63,102
11,34870,47757,119,67,110
6,32641,60668,111,60,104
5,33331,72463,117,60,103
15,33656,74681,109,64,108
12,25465,92016,115,69,104
8,22984,103780,113,59,102
14,22419,113105,115,65,101
16,20976,124436,132,84,105
18,39254,113346,116,64,106
9,34993,124680,110,63,108
10,72794,89513,110,64,111
4,73059,99711,114,62,102
13,107676,55169,111,64,103
19,99021,43373,117,62,103
