counter,start,storeDLT,storeKfrags,finish
0,2925,3681,108,65,114
2,3282,14295,119,64,103
1,2969,26117,110,61,102
17,23793,19561,113,62,104
7,23776,34585,110,58,103
3,35538,31251,113,96,103
11,34870,45768,111,66,108
6,32641,51893,115,66,103
5,33331,65004,113,66,105
15,33656,78286,111,65,112
12,25465,84869,109,62,103
8,22984,94863,175,67,101
14,22419,108417,110,62,111
16,20976,115663,113,66,101
18,39254,107673,117,61,104
9,34993,113568,111,73,103
10,72794,84104,111,68,113
4,73059,91675,109,58,102
13,107676,45723,109,59,101
19,99021,35146,118,70,102
