counter,start,storeDLT,storeKfrags,finish
0,2925,6236,111,66,108
2,3282,15853,111,67,107
1,2969,31630,111,58,103
17,23793,23761,115,79,104
7,23776,32266,112,65,116
3,35538,34285,114,71,107
11,34870,40748,111,91,102
6,32641,55123,110,65,110
5,33331,64445,118,66,101
15,33656,83391,115,69,116
12,25465,87771,112,66,107
8,22984,100132,111,64,109
14,22419,105751,110,60,102
16,20976,119663,111,63,103
18,39254,106543,110,65,105
9,34993,116008,119,63,101
10,72794,83007,119,61,102
4,73059,92653,110,59,102
13,107676,47062,118,64,103
19,99021,37465,112,61,115
