counter,start,storeDLT,storeKfrags,finish
0,2925,5227,111,78,109
2,3282,14623,113,65,106
1,2969,24669,110,66,102
17,23793,21532,111,66,105
7,23776,33370,116,81,103
3,35538,31899,171,63,102
11,34870,44751,112,82,103
6,32641,53574,120,67,102
5,33331,63109,113,68,103
15,33656,76196,108,68,102
12,25465,84218,113,82,102
8,22984,94192,110,67,104
14,22419,108082,113,67,108
16,20976,118091,110,66,105
18,39254,105217,110,60,103
9,34993,115899,110,65,102
10,72794,82294,111,59,104
4,73059,92240,110,61,103
13,107676,52281,113,70,112
19,99021,34915,113,67,112
