counter,start,storeDLT,storeKfrags,finish
0,2925,5584,112,62,103
2,3282,17706,112,65,106
1,2969,24768,114,64,103
17,23793,21076,144,60,101
7,23776,33929,113,67,105
3,35538,32658,113,65,105
11,34870,43750,112,91,104
6,32641,54237,114,60,105
5,33331,62660,124,71,110
15,33656,73468,168,63,101
12,25465,86892,128,80,102
8,22984,101020,111,64,104
14,22419,105855,109,60,102
16,20976,118762,111,66,121
18,39254,104695,109,68,105
9,34993,118452,120,61,100
10,72794,81197,132,62,103
4,73059,93327,110,64,104
13,107676,48403,170,78,101
19,99021,36472,112,63,103
