counter,start,storeDLT,storeKfrags,finish
0,2925,11572,123,61,102
2,3282,21731,113,65,101
1,2969,26002,118,65,102
17,23793,28088,136,62,102
7,23776,39258,111,72,114
3,35538,38445,109,64,102
11,34870,47539,111,77,101
6,32641,60561,123,66,101
5,33331,71457,114,57,105
15,33656,74789,111,63,107
12,25465,93345,112,65,110
8,22984,103906,113,69,101
14,22419,112204,119,66,104
16,20976,125339,138,67,103
18,39254,112229,112,68,106
9,34993,124902,117,61,103
10,72794,89728,171,60,101
4,73059,100607,122,58,103
13,107676,55278,120,67,110
19,99021,42139,109,59,103
