counter,start,storeDLT,storeKfrags,finish
0,2925,8476,128,63,102
2,3282,19348,118,67,101
1,2969,29949,109,90,102
17,23793,21316,110,63,108
7,23776,30478,112,59,103
3,35538,33199,111,64,106
11,34870,44643,110,63,122
6,32641,55891,109,72,107
5,33331,62779,115,74,102
15,33656,83290,123,60,105
12,25465,88564,112,65,107
8,22984,99916,116,69,105
14,22419,110644,118,65,104
16,20976,120102,111,72,107
18,39254,108882,116,63,117
9,34993,118672,117,69,106
10,72794,84664,113,68,102
4,73059,95743,108,66,116
13,107676,51283,120,63,113
19,99021,38323,111,66,106
