counter,start,storeDLT,storeKfrags,finish
0,2925,10128,111,66,111
2,3282,15531,113,60,106
1,2969,30954,112,83,107
17,23793,22771,112,66,106
7,23776,31481,118,61,106
3,35538,33849,111,66,110
11,34870,44989,115,65,101
6,32641,55344,114,69,102
5,33331,63985,111,68,118
15,33656,81944,117,73,105
12,25465,87325,123,66,105
8,22984,99264,110,66,113
14,22419,109862,111,65,109
16,20976,116541,122,62,103
18,39254,105648,109,67,112
9,34993,115010,109,66,107
10,72794,81840,114,69,103
4,73059,94304,113,67,130
13,107676,48962,114,65,103
19,99021,37109,109,61,101
