counter,start,storeDLT,storeKfrags,finish
0,2925,4790,110,69,101
2,3282,14952,111,66,103
1,2969,26771,111,63,108
17,23793,22076,131,77,102
7,23776,29362,121,69,103
3,35538,30809,117,67,101
11,34870,46434,120,68,103
6,32641,52229,114,67,105
5,33331,65666,110,66,102
15,33656,78828,116,63,121
12,25465,85777,109,68,122
8,22984,96306,109,67,107
14,22419,105525,123,66,101
16,20976,116876,111,63,105
18,39254,103491,114,70,106
9,34993,114224,110,67,109
10,72794,84894,110,65,103
4,73059,95412,111,95,101
13,107676,46068,111,63,108
19,99021,34359,111,63,114
