counter,start,storeDLT,storeKfrags,finish
0,2925,13244,115,66,115
2,3282,22144,109,66,104
1,2969,29846,110,62,120
17,23793,28765,111,64,107
7,23776,38260,113,60,123
3,35538,38328,184,58,102
11,34870,50319,111,61,103
6,32641,61227,121,64,103
5,33331,70670,127,62,101
15,33656,74032,117,58,103
12,25465,93798,117,59,103
8,22984,104335,111,65,111
14,22419,112530,116,58,102
16,20976,125803,112,65,107
18,39254,114017,114,67,106
9,34993,123121,112,65,117
10,72794,91477,172,67,102
4,73059,100920,111,65,108
13,107676,55618,117,65,102
19,99021,43938,112,68,102
