counter,start,storeDLT,storeKfrags,finish
0,2305,3474,35,60,24
1,2341,4299,29,26,12
3,2387,6221,17,12,11
2,6542,2740,176,265,95
4,2289,3321,177,98,98
7,4158,2367,62,115,143
8,2400,3112,31,64,8
9,2269,2380,91,107,90
5,2348,2612,127,259,69
6,2322,2656,91,262,136
