counter,start,storeDLT,storeKfrags,finish
0,2305,2722,41,43,17
1,2341,4049,32,27,16
3,2387,6698,36,94,93
2,6542,2338,49,115,16
4,2289,2702,70,188,157
7,4158,2251,37,84,30
8,2400,2193,23,41,16
9,2269,2546,60,206,174
5,2348,2321,75,78,6
6,2322,2352,77,63,103
