counter,start,storeDLT,storeKfrags,finish
0,10379,19075,1603,6224,461
9,8966,23775,2372,531,362
1,10692,32244,110,70,106
15,17430,110321,9518,7020,2014
5,21176,111973,9846,6265,1126
3,22750,157842,749,2181,5249
11,19529,159773,729,1939,4536
4,23708,157554,709,2155,6343
2,22660,160294,194,1278,6702
6,24000,154354,3888,1259,2197
14,23229,164937,1050,1169,1511
18,154156,92226,3352,2489,2452
10,115490,145218,3228,3963,1172
8,123439,143879,3250,2906,2203
12,159227,91013,4167,1880,1739
7,124657,146118,2855,3801,2157
17,227638,45574,133,308,2894
19,137445,46571,181,885,2947
16,210722,46801,1168,2098,1101
13,194296,46756,639,2265,1602
