counter,start,storeDLT,storeKfrags,finish
0,10379,16757,1352,1217,7593
9,8966,28114,1045,2529,605
1,10692,29144,762,335,556
11,19529,110804,9271,7061,1931
15,17430,112360,10187,6114,437
5,21176,112018,10693,6059,433
6,24000,150289,623,1436,6875
4,23708,157996,740,1447,7224
3,22750,160375,756,3203,3485
2,22660,160673,3698,1731,2718
14,23229,161305,7612,222,152
8,123439,143687,3252,2724,2542
7,124657,146120,2821,2727,2712
10,115490,145877,4161,1899,1862
12,159227,90381,3267,4693,1108
18,154156,92296,3407,4583,1334
13,194296,46720,403,1638,1723
16,210722,46553,482,2237,1262
17,227638,46115,525,2174,1162
19,137445,47076,805,2740,869
