counter,start,storeDLT,storeKfrags,finish
0,10379,19349,1428,6376,212
9,8966,27986,1037,2660,422
1,10692,30552,247,86,132
11,19529,110292,7979,8176,2447
5,21176,110340,9586,7022,2026
15,17430,111832,9889,6266,1007
2,22660,157669,621,1336,4836
14,23229,157873,607,2513,5606
3,22750,159359,2796,3464,2723
4,23708,162109,3218,1232,2405
6,24000,155564,2687,1241,2223
10,115490,144390,3767,390,3804
7,124657,145510,3357,2700,2716
8,123439,143687,3359,4377,1270
12,159227,90255,3315,4588,1128
18,154156,92531,3229,4570,1112
13,194296,46288,158,509,3410
17,227638,45665,132,757,3583
16,210722,46785,868,2882,811
19,137445,47322,3472,700,112
