counter,start,storeDLT,storeKfrags,finish
0,10379,17163,1118,1084,7569
9,8966,28372,802,2525,625
1,10692,34330,110,71,111
11,19529,111910,10665,5904,665
5,21176,112017,9807,6264,1128
4,23708,157567,704,1627,4983
3,22750,160348,1754,3482,3088
14,23229,161094,3026,1621,2781
2,22660,158297,602,2590,8020
15,17430,160268,590,1033,7803
6,24000,153847,8114,220,149
8,123439,143047,3750,2201,1517
18,154156,92831,2830,3558,1635
12,159227,93476,1291,1826,2175
7,124657,145630,3272,2814,2504
10,115490,145867,4175,2978,1260
17,227638,45672,154,724,2045
19,137445,47360,1148,1624,1119
13,194296,47180,1670,1322,964
16,210722,46955,1424,1637,1347
