counter,start,storeDLT,storeKfrags,finish
0,10379,18531,568,3350,4729
9,8966,24130,2087,486,1799
1,10692,34189,217,63,128
11,19529,110148,8188,8116,2457
5,21176,112341,9519,6229,1038
4,23708,157983,655,1388,4808
3,22750,157836,587,2082,4751
2,22660,157672,699,2164,7078
15,17430,160873,662,3232,4269
14,23229,161278,3705,1195,2432
6,24000,160554,458,138,560
8,123439,143023,3783,2247,2994
10,115490,145182,3112,2523,2797
18,154156,93175,4147,2967,1282
12,159227,89971,3555,3897,2020
7,124657,145531,3455,4625,1292
17,227638,46444,716,1921,594
16,210722,47160,1408,1326,1269
19,137445,46976,215,1207,2960
13,194296,46877,2100,1868,466
