counter,start,storeDLT,storeKfrags,finish
0,10379,17010,1261,1200,7467
9,8966,28216,952,2544,603
1,10692,34193,214,70,120
11,19529,111905,9845,6265,1029
5,21176,112956,9787,6027,432
6,24000,150754,753,2231,3975
15,17430,158413,825,1877,4705
4,23708,157536,573,913,6842
14,23229,157716,857,2657,4665
2,22660,161574,4167,1223,2085
3,22750,163755,1617,1306,2147
18,154156,92258,3335,2792,2778
10,115490,144951,3460,4356,1293
8,123439,144509,4133,2939,1182
12,159227,90328,3263,4460,1399
7,124657,145755,3278,4810,1053
17,227638,45713,338,813,2472
19,137445,46965,504,2119,1307
16,210722,46858,859,2749,853
13,194296,47077,517,2886,792
