counter,start,storeDLT,storeKfrags,finish
0,3689,9393,110,60,102
2,2176,15238,130,70,103
12,3384,19681,110,72,108
1,4500,22317,110,64,111
9,16438,20445,110,62,111
3,15450,25900,121,71,109
14,22330,19959,108,79,108
4,20526,25750,115,63,110
5,20321,31205,112,80,107
7,18311,36088,111,75,104
19,18535,40929,119,62,102
6,17663,46412,109,61,103
11,26775,40282,110,59,102
13,21442,44735,111,66,105
18,26538,50559,115,63,104
17,42775,23867,114,68,106
16,42811,29252,108,67,112
8,37366,17085,117,63,111
10,26007,23977,173,60,110
15,3416,6748,110,67,121
