counter,start,storeDLT,storeKfrags,finish
0,3689,6041,112,60,174
2,2176,11905,110,63,102
12,3384,19340,136,57,102
1,4500,21080,113,62,106
9,16438,18446,109,58,104
3,15450,23463,110,61,105
14,22330,17758,108,63,103
4,20526,23413,108,67,106
5,20321,28524,115,67,109
7,18311,33413,124,70,103
19,18535,38157,109,58,106
6,17663,43446,109,59,105
11,26775,38814,108,62,103
13,21442,43040,109,66,106
18,26538,48880,116,60,102
17,42775,21136,109,65,110
16,42811,26649,109,66,114
8,37366,14718,112,69,101
10,26007,18763,112,64,105
15,3416,4797,109,62,104
