counter,start,storeDLT,storeKfrags,finish
0,3689,6321,116,68,105
2,2176,11971,109,75,102
12,3384,15981,112,64,102
1,4500,20094,112,71,109
9,16438,17421,111,64,103
3,15450,22916,130,59,103
14,22330,17537,109,58,101
4,20526,22403,109,60,102
5,20321,28758,116,67,101
7,18311,32419,115,60,102
19,18535,37920,112,65,105
6,17663,42659,115,59,101
11,26775,37867,117,62,109
13,21442,42276,122,64,102
18,26538,47776,124,66,114
17,42775,20196,123,64,106
16,42811,25748,111,78,116
8,37366,12492,117,67,102
10,26007,17809,112,71,159
15,3416,4235,167,62,103
