counter,start,storeDLT,storeKfrags,finish
0,3689,10564,122,69,103
2,2176,14126,108,65,104
12,3384,17903,123,91,108
1,4500,23013,112,59,162
9,16438,19671,110,67,106
3,15450,24699,110,73,101
14,22330,19623,123,82,103
4,20526,24969,107,65,116
5,20321,29740,113,69,106
7,18311,34407,114,63,108
19,18535,39594,110,65,102
6,17663,44667,121,63,102
11,26775,40179,122,62,102
13,21442,46180,120,64,103
18,26538,49890,111,66,107
17,42775,22536,112,66,102
16,42811,27867,116,70,107
8,37366,17420,122,72,114
10,26007,21045,127,71,105
15,3416,5856,128,72,104
