counter,start,storeDLT,storeKfrags,finish
0,3689,7511,110,60,104
2,2176,14687,122,76,110
12,3384,17239,110,70,108
1,4500,23100,110,127,104
9,16438,20003,117,62,109
3,15450,25248,115,71,110
14,22330,19499,123,70,109
4,20526,25419,117,65,109
5,20321,30637,110,65,114
7,18311,35187,109,64,102
19,18535,40158,119,62,114
6,17663,45260,126,68,108
11,26775,40731,115,60,104
13,21442,44302,111,67,102
18,26538,51114,122,73,108
17,42775,23086,195,85,102
16,42811,28453,108,60,104
8,37366,16197,128,68,106
10,26007,20601,110,74,161
15,3416,8366,111,76,111
