counter,start,storeDLT,storeKfrags,finish
0,2922,9776,113,67,118
17,3253,19340,111,65,107
1,3814,27137,124,77,104
5,33477,8514,109,58,105
2,34062,21941,116,76,112
4,32819,37606,112,69,106
8,34778,44442,116,65,111
16,33358,56679,112,65,128
7,31398,68884,116,67,120
12,31914,78531,117,75,112
10,29694,85148,111,67,112
9,28531,95223,118,71,104
3,23485,110150,126,66,103
6,23285,120238,170,58,109
14,8782,131526,111,67,113
11,71207,75226,114,70,109
18,125016,31993,113,66,110
19,115307,31177,114,76,107
15,104998,41621,112,63,106
13,89157,52104,148,69,103
