counter,start,storeDLT,storeKfrags,finish
0,2922,2307,114,65,113
17,3253,16330,114,68,118
1,3814,24927,111,64,105
5,33477,14375,111,65,115
2,34062,20702,111,66,113
4,32819,34382,110,68,108
8,34778,48375,110,72,136
16,33358,51093,111,68,106
7,31398,62294,109,59,111
12,31914,76070,130,62,103
10,29694,92614,112,69,111
9,28531,93419,111,64,110
3,23485,103355,117,65,116
6,23285,115653,115,68,103
14,8782,131747,112,60,125
11,71207,72772,114,67,114
18,125016,27189,116,64,109
19,115307,25284,114,64,105
15,104998,34737,120,75,104
13,89157,46416,114,69,113
