counter,start,storeDLT,storeKfrags,finish
0,2922,7612,116,65,109
17,3253,18102,112,62,119
1,3814,30448,114,66,156
5,33477,10163,111,74,111
2,34062,21606,109,67,112
4,32819,38708,110,71,115
8,34778,40128,113,85,112
16,33358,57571,114,65,116
7,31398,67213,118,69,112
12,31914,77195,119,69,104
10,29694,84813,131,76,105
9,28531,97781,112,79,112
3,23485,109929,109,67,117
6,23285,119910,111,71,111
14,8782,130534,115,62,112
11,71207,75890,115,72,115
18,125016,31667,113,66,104
19,115307,30735,112,83,103
15,104998,41293,115,66,112
13,89157,51888,112,70,125
