counter,start,storeDLT,storeKfrags,finish
0,2922,5483,110,62,106
17,3253,14982,111,68,110
1,3814,27246,116,61,111
5,33477,14602,114,65,112
2,34062,19926,121,68,104
4,32819,33155,124,60,110
8,34778,46402,112,66,121
16,33358,50314,113,66,105
7,31398,61935,120,61,109
12,31914,75630,111,69,114
10,29694,93069,116,60,105
9,28531,100811,119,77,104
3,23485,106032,113,66,115
6,23285,115434,109,66,114
14,8782,130423,109,82,105
11,71207,71489,110,62,110
18,125016,28973,118,70,108
19,115307,26160,124,75,103
15,104998,35185,114,63,109
13,89157,46190,114,67,111
