counter,start,storeDLT,storeKfrags,finish
0,2922,10894,112,67,115
17,3253,21008,126,69,132
1,3814,31581,132,72,120
5,33477,9621,111,62,108
2,34062,22606,112,66,111
4,32819,35825,113,70,111
8,34778,46185,114,72,106
16,33358,57895,110,60,113
7,31398,67773,111,63,108
12,31914,78752,109,62,112
10,29694,91630,109,65,118
9,28531,95667,113,67,135
3,23485,110491,109,65,115
6,23285,120698,110,58,104
14,8782,133983,119,65,126
11,71207,75665,113,70,108
18,125016,32875,112,68,115
19,115307,32063,110,66,109
15,104998,42394,111,70,108
13,89157,53115,135,70,106
