counter,start,storeDLT,storeKfrags,finish
0,2922,6941,123,83,130
17,3253,15982,120,67,114
1,3814,27789,132,65,103
5,33477,12033,114,64,107
2,34062,24051,119,62,109
4,32819,34603,117,60,105
8,34778,42693,128,63,111
16,33358,50531,114,61,114
7,31398,64196,134,72,108
12,31914,74060,141,62,125
10,29694,87163,118,63,106
9,28531,100702,115,67,119
3,23485,106372,119,69,114
6,23285,116423,112,68,121
14,8782,127416,116,68,105
11,71207,77123,114,66,105
18,125016,29761,112,70,120
19,115307,28281,114,73,104
15,104998,37527,112,68,108
13,89157,48870,116,65,127
