counter,start,storeDLT,storeKfrags,finish
0,2922,8045,110,62,115
17,3253,17989,112,67,111
1,3814,28679,114,79,108
5,33477,14036,116,65,106
2,34062,27260,112,66,108
4,32819,31933,113,64,117
8,34778,44749,112,63,104
16,33358,53000,114,68,108
7,31398,65429,110,66,111
12,31914,73097,117,67,107
10,29694,86253,112,68,107
9,28531,99709,125,65,114
3,23485,108254,117,63,106
6,23285,119018,114,64,113
14,8782,129413,112,73,113
11,71207,79914,121,58,105
18,125016,28535,110,67,111
19,115307,28952,169,66,112
15,104998,39165,114,60,110
13,89157,49870,114,66,132
