counter,start,storeDLT,storeKfrags,finish
0,2922,6266,119,61,104
17,3253,15432,113,69,118
1,3814,28018,111,66,109
5,33477,12140,111,65,132
2,34062,23480,112,65,112
4,32819,34156,116,67,112
8,34778,43237,114,89,113
16,33358,54656,111,67,106
7,31398,64530,110,69,111
12,31914,73836,111,68,137
10,29694,86939,118,60,118
9,28531,100480,109,65,111
3,23485,107590,119,63,104
6,23285,114653,112,78,112
14,8782,126963,113,66,106
11,71207,77787,115,73,120
18,125016,29984,117,73,120
19,115307,27609,110,62,109
15,104998,38185,110,59,104
13,89157,47189,111,77,107
