counter,start,storeDLT,storeKfrags,finish
0,2922,3309,110,65,111
17,3253,20105,125,67,114
1,3814,23741,116,62,115
5,33477,6649,112,83,116
2,34062,19127,112,66,106
4,32819,28820,109,63,110
8,34778,45087,114,65,113
16,33358,56784,116,60,112
7,31398,60263,113,75,124
12,31914,71728,111,59,105
10,29694,82129,111,74,106
9,28531,92737,116,68,108
3,23485,103237,115,70,118
6,23285,120590,128,60,108
14,8782,126306,109,73,116
11,71207,70055,115,63,109
18,125016,24961,119,65,104
19,115307,24060,112,74,115
15,104998,38521,113,66,105
13,89157,48306,112,69,114
