counter,start,storeDLT,storeKfrags,finish
0,2922,8308,111,65,105
17,3253,17768,113,66,108
1,3814,29567,115,64,113
5,33477,15822,121,61,116
2,34062,25052,110,62,110
8,34778,37791,111,64,125
4,32819,40397,111,65,112
16,33358,55549,119,72,105
7,31398,66442,114,64,130
12,31914,75407,110,72,108
10,29694,85373,121,69,111
9,28531,98784,113,85,111
3,23485,109158,119,70,111
6,23285,118804,132,64,110
14,8782,128294,109,66,112
11,71207,78456,122,62,109
18,125016,30758,115,71,127
19,115307,29949,109,64,111
15,104998,40160,110,66,109
13,89157,50987,137,88,105
