counter,start,storeDLT,storeKfrags,finish
0,2922,4186,155,68,105
17,3253,20223,123,66,110
1,3814,24513,109,64,110
5,33477,7467,110,63,105
2,34062,18245,112,79,107
4,32819,28585,115,63,108
8,34778,45418,112,65,105
16,33358,57119,110,61,114
7,31398,64974,113,64,131
12,31914,71241,113,68,106
10,29694,82019,112,66,113
9,28531,92623,111,59,109
3,23485,103124,116,74,108
6,23285,113643,114,58,106
14,8782,126525,110,66,110
11,71207,69228,119,83,105
18,125016,25175,113,68,115
19,115307,28164,123,70,111
15,104998,38626,108,66,112
13,89157,48420,122,67,116
